,Date,Time,Aspect 0 of Phase D  State,Aspect 1 of Phase D  State,Aspect 2 of Phase D  State,Result,Phase
640,03-Jun-17,10:10:36,1,0,0,0,D
641,03-Jun-17,10:10:36,1,0,0,0,D
642,03-Jun-17,10:10:36,1,0,0,0,D
643,03-Jun-17,10:10:36,1,0,0,0,D
644,03-Jun-17,10:10:37,1,0,0,0,D
645,03-Jun-17,10:10:37,1,0,0,0,D
646,03-Jun-17,10:10:37,1,0,0,0,D
647,03-Jun-17,10:10:37,1,0,0,0,D
648,03-Jun-17,10:10:38,1,0,0,0,D
649,03-Jun-17,10:10:38,1,0,0,0,D
650,03-Jun-17,10:10:38,1,0,0,0,D
651,03-Jun-17,10:10:38,1,0,0,0,D
652,03-Jun-17,10:10:38,1,0,0,0,D
653,03-Jun-17,10:10:39,1,0,0,0,D
654,03-Jun-17,10:10:39,1,0,0,0,D
655,03-Jun-17,10:10:39,1,0,0,0,D
656,03-Jun-17,10:10:39,1,0,0,0,D
657,03-Jun-17,10:10:39,1,0,0,0,D
658,03-Jun-17,10:10:39,1,0,0,0,D
659,03-Jun-17,10:10:40,1,0,0,0,D
660,03-Jun-17,10:10:40,1,0,0,0,D
661,03-Jun-17,10:10:40,1,0,0,0,D
662,03-Jun-17,10:10:40,1,0,0,0,D
663,03-Jun-17,10:10:40,1,0,0,0,D
664,03-Jun-17,10:10:41,1,0,0,0,D
665,03-Jun-17,10:10:41,1,0,0,0,D
666,03-Jun-17,10:10:41,1,0,0,0,D
667,03-Jun-17,10:10:41,1,0,0,0,D
668,03-Jun-17,10:10:42,1,0,0,0,D
669,03-Jun-17,10:10:42,1,0,0,0,D
670,03-Jun-17,10:10:42,1,0,0,0,D
671,03-Jun-17,10:10:42,1,0,0,0,D
672,03-Jun-17,10:10:43,1,0,0,0,D
673,03-Jun-17,10:10:43,1,0,0,0,D
674,03-Jun-17,10:10:43,1,0,0,0,D
675,03-Jun-17,10:10:43,1,0,0,0,D
676,03-Jun-17,10:10:43,1,0,0,0,D
677,03-Jun-17,10:10:43,1,0,0,0,D
678,03-Jun-17,10:10:43,1,0,0,0,D
679,03-Jun-17,10:10:44,1,0,0,0,D
680,03-Jun-17,10:10:44,1,0,0,0,D
681,03-Jun-17,10:10:44,1,0,0,0,D
682,03-Jun-17,10:10:44,1,0,0,0,D
683,03-Jun-17,10:10:45,1,0,0,0,D
684,03-Jun-17,10:10:45,1,0,0,0,D
685,03-Jun-17,10:10:45,1,0,0,0,D
686,03-Jun-17,10:10:45,1,0,0,0,D
687,03-Jun-17,10:10:45,1,0,0,0,D
688,03-Jun-17,10:10:46,1,0,0,0,D
689,03-Jun-17,10:10:46,1,0,0,0,D
690,03-Jun-17,10:10:46,1,0,0,0,D
691,03-Jun-17,10:10:46,1,0,0,0,D
692,03-Jun-17,10:10:46,1,0,0,0,D
693,03-Jun-17,10:10:47,1,0,0,0,D
694,03-Jun-17,10:10:47,1,0,0,0,D
695,03-Jun-17,10:10:47,1,0,0,0,D
696,03-Jun-17,10:10:47,1,0,0,0,D
697,03-Jun-17,10:10:48,1,0,0,0,D
698,03-Jun-17,10:10:48,1,0,0,0,D
699,03-Jun-17,10:10:48,1,0,0,0,D
700,03-Jun-17,10:10:48,1,0,0,0,D
701,03-Jun-17,10:10:48,1,0,0,0,D
702,03-Jun-17,10:10:48,1,0,0,0,D
703,03-Jun-17,10:10:48,1,0,0,0,D
704,03-Jun-17,10:10:49,1,0,0,0,D
705,03-Jun-17,10:10:49,1,0,0,0,D
706,03-Jun-17,10:10:49,1,0,0,0,D
707,03-Jun-17,10:10:49,1,0,0,0,D
708,03-Jun-17,10:10:50,1,0,0,0,D
709,03-Jun-17,10:10:50,1,0,0,0,D
710,03-Jun-17,10:10:50,1,0,0,0,D
711,03-Jun-17,10:10:50,1,0,0,0,D
712,03-Jun-17,10:10:50,1,0,0,0,D
713,03-Jun-17,10:10:51,1,0,0,0,D
714,03-Jun-17,10:10:51,1,0,0,0,D
715,03-Jun-17,10:10:51,1,0,0,0,D
716,03-Jun-17,10:10:51,1,0,0,0,D
717,03-Jun-17,10:10:52,1,0,0,0,D
718,03-Jun-17,10:10:52,1,0,0,0,D
719,03-Jun-17,10:10:52,1,0,0,0,D
720,03-Jun-17,10:10:52,1,0,0,0,D
721,03-Jun-17,10:10:52,1,0,0,0,D
722,03-Jun-17,10:10:52,1,0,0,0,D
723,03-Jun-17,10:10:52,1,0,0,0,D
724,03-Jun-17,10:10:53,1,0,0,0,D
725,03-Jun-17,10:10:53,1,0,0,0,D
726,03-Jun-17,10:10:53,1,0,0,0,D
727,03-Jun-17,10:10:53,1,0,0,0,D
728,03-Jun-17,10:10:54,1,0,0,0,D
729,03-Jun-17,10:10:54,1,0,0,0,D
730,03-Jun-17,10:10:54,1,0,0,0,D
731,03-Jun-17,10:10:54,1,0,0,0,D
797,03-Jun-17,10:11:07,1,0,0,0,D
798,03-Jun-17,10:11:07,1,0,0,0,D
799,03-Jun-17,10:11:08,1,0,0,0,D
800,03-Jun-17,10:11:08,1,0,0,0,D
801,03-Jun-17,10:11:08,1,0,0,0,D
802,03-Jun-17,10:11:08,1,0,0,0,D
803,03-Jun-17,10:11:09,1,0,0,0,D
804,03-Jun-17,10:11:09,1,0,0,0,D
805,03-Jun-17,10:11:09,1,0,0,0,D
806,03-Jun-17,10:11:09,1,0,0,0,D
807,03-Jun-17,10:11:09,1,0,0,0,D
808,03-Jun-17,10:11:10,1,0,0,0,D
809,03-Jun-17,10:11:10,1,0,0,0,D
810,03-Jun-17,10:11:10,1,0,0,0,D
811,03-Jun-17,10:11:10,1,0,0,0,D
812,03-Jun-17,10:11:11,1,0,0,0,D
813,03-Jun-17,10:11:11,1,0,0,0,D
814,03-Jun-17,10:11:11,1,0,0,0,D
815,03-Jun-17,10:11:11,1,0,0,0,D
816,03-Jun-17,10:11:11,1,0,0,0,D
817,03-Jun-17,10:11:11,1,0,0,0,D
818,03-Jun-17,10:11:12,1,0,0,0,D
819,03-Jun-17,10:11:12,1,0,0,0,D
820,03-Jun-17,10:11:12,1,0,0,0,D
821,03-Jun-17,10:11:12,1,0,0,0,D
822,03-Jun-17,10:11:12,1,0,0,0,D
823,03-Jun-17,10:11:13,1,0,0,0,D
824,03-Jun-17,10:11:13,1,0,0,0,D
825,03-Jun-17,10:11:13,1,0,0,0,D
826,03-Jun-17,10:11:13,1,0,0,0,D
827,03-Jun-17,10:11:13,1,0,0,0,D
828,03-Jun-17,10:11:14,1,0,0,0,D
829,03-Jun-17,10:11:14,1,0,0,0,D
830,03-Jun-17,10:11:14,1,0,0,0,D
831,03-Jun-17,10:11:14,1,0,0,0,D
832,03-Jun-17,10:11:15,1,0,0,0,D
833,03-Jun-17,10:11:15,1,0,0,0,D
834,03-Jun-17,10:11:15,1,0,0,0,D
835,03-Jun-17,10:11:15,1,0,0,0,D
836,03-Jun-17,10:11:15,1,0,0,0,D
837,03-Jun-17,10:11:15,1,0,0,0,D
838,03-Jun-17,10:11:15,1,0,0,0,D
839,03-Jun-17,10:11:16,1,0,0,0,D
840,03-Jun-17,10:11:16,1,0,0,0,D
841,03-Jun-17,10:11:16,1,0,0,0,D
842,03-Jun-17,10:11:16,1,0,0,0,D
843,03-Jun-17,10:11:17,1,0,0,0,D
844,03-Jun-17,10:11:17,1,0,0,0,D
845,03-Jun-17,10:11:17,1,0,0,0,D
846,03-Jun-17,10:11:17,1,0,0,0,D
847,03-Jun-17,10:11:17,1,0,0,0,D
848,03-Jun-17,10:11:18,1,0,0,0,D
849,03-Jun-17,10:11:18,1,0,0,0,D
850,03-Jun-17,10:11:18,1,0,0,0,D
851,03-Jun-17,10:11:18,1,0,0,0,D
852,03-Jun-17,10:11:19,1,0,0,0,D
853,03-Jun-17,10:11:19,1,0,0,0,D
854,03-Jun-17,10:11:19,1,0,0,0,D
855,03-Jun-17,10:11:19,1,0,0,0,D
856,03-Jun-17,10:11:19,1,0,0,0,D
857,03-Jun-17,10:11:19,1,0,0,0,D
858,03-Jun-17,10:11:20,1,0,0,0,D
859,03-Jun-17,10:11:20,1,0,0,0,D
860,03-Jun-17,10:11:20,1,0,0,0,D
861,03-Jun-17,10:11:20,1,0,0,0,D
862,03-Jun-17,10:11:20,1,0,0,0,D
863,03-Jun-17,10:11:21,1,0,0,0,D
864,03-Jun-17,10:11:21,1,0,0,0,D
865,03-Jun-17,10:11:21,1,0,0,0,D
866,03-Jun-17,10:11:21,1,0,0,0,D
867,03-Jun-17,10:11:22,1,0,0,0,D
868,03-Jun-17,10:11:22,1,0,0,0,D
869,03-Jun-17,10:11:22,1,0,0,0,D
870,03-Jun-17,10:11:22,1,0,0,0,D
871,03-Jun-17,10:11:22,1,0,0,0,D
872,03-Jun-17,10:11:23,1,0,0,0,D
873,03-Jun-17,10:11:23,1,0,0,0,D
874,03-Jun-17,10:11:23,1,0,0,0,D
875,03-Jun-17,10:11:23,1,0,0,0,D
876,03-Jun-17,10:11:23,1,0,0,0,D
877,03-Jun-17,10:11:23,1,0,0,0,D
878,03-Jun-17,10:11:23,1,0,0,0,D
879,03-Jun-17,10:11:24,1,0,0,0,D
880,03-Jun-17,10:11:24,1,0,0,0,D
881,03-Jun-17,10:11:24,1,0,0,0,D
882,03-Jun-17,10:11:24,1,0,0,0,D
883,03-Jun-17,10:11:25,1,0,0,0,D
884,03-Jun-17,10:11:25,1,0,0,0,D
885,03-Jun-17,10:11:25,1,0,0,0,D
886,03-Jun-17,10:11:25,1,0,0,0,D
887,03-Jun-17,10:11:26,1,0,0,0,D
888,03-Jun-17,10:11:26,1,0,0,0,D
889,03-Jun-17,10:11:26,1,0,0,0,D
890,03-Jun-17,10:11:26,1,0,0,0,D
891,03-Jun-17,10:11:26,1,0,0,0,D
892,03-Jun-17,10:11:27,1,0,0,0,D
893,03-Jun-17,10:11:27,1,0,0,0,D
894,03-Jun-17,10:11:27,1,0,0,0,D
895,03-Jun-17,10:11:27,1,0,0,0,D
896,03-Jun-17,10:11:27,1,0,0,0,D
897,03-Jun-17,10:11:27,1,0,0,0,D
898,03-Jun-17,10:11:27,1,0,0,0,D
899,03-Jun-17,10:11:28,1,0,0,0,D
900,03-Jun-17,10:11:28,1,0,0,0,D
901,03-Jun-17,10:11:28,1,0,0,0,D
902,03-Jun-17,10:11:28,1,0,0,0,D
903,03-Jun-17,10:11:29,1,0,0,0,D
904,03-Jun-17,10:11:29,1,0,0,0,D
905,03-Jun-17,10:11:29,1,0,0,0,D
906,03-Jun-17,10:11:29,1,0,0,0,D
907,03-Jun-17,10:11:30,1,0,0,0,D
908,03-Jun-17,10:11:30,1,0,0,0,D
909,03-Jun-17,10:11:30,1,0,0,0,D
910,03-Jun-17,10:11:30,1,0,0,0,D
911,03-Jun-17,10:11:30,1,0,0,0,D
912,03-Jun-17,10:11:30,1,0,0,0,D
913,03-Jun-17,10:11:31,1,0,0,0,D
914,03-Jun-17,10:11:31,1,0,0,0,D
915,03-Jun-17,10:11:31,1,0,0,0,D
916,03-Jun-17,10:11:31,1,0,0,0,D
917,03-Jun-17,10:11:31,1,0,0,0,D
918,03-Jun-17,10:11:32,1,0,0,0,D
919,03-Jun-17,10:11:32,1,0,0,0,D
920,03-Jun-17,10:11:32,1,0,0,0,D
921,03-Jun-17,10:11:32,1,0,0,0,D
922,03-Jun-17,10:11:32,1,0,0,0,D
923,03-Jun-17,10:11:33,1,0,0,0,D
924,03-Jun-17,10:11:33,1,0,0,0,D
925,03-Jun-17,10:11:33,1,0,0,0,D
926,03-Jun-17,10:11:33,1,0,0,0,D
927,03-Jun-17,10:11:34,1,0,0,0,D
928,03-Jun-17,10:11:34,1,0,0,0,D
929,03-Jun-17,10:11:34,1,0,0,0,D
930,03-Jun-17,10:11:34,1,0,0,0,D
931,03-Jun-17,10:11:34,1,0,0,0,D
932,03-Jun-17,10:11:34,1,0,0,0,D
933,03-Jun-17,10:11:34,1,0,0,0,D
934,03-Jun-17,10:11:35,1,0,0,0,D
935,03-Jun-17,10:11:35,1,0,0,0,D
936,03-Jun-17,10:11:35,1,0,0,0,D
937,03-Jun-17,10:11:35,1,0,0,0,D
938,03-Jun-17,10:11:36,1,0,0,0,D
939,03-Jun-17,10:11:36,1,0,0,0,D
940,03-Jun-17,10:11:36,1,0,0,0,D
941,03-Jun-17,10:11:36,1,0,0,0,D
942,03-Jun-17,10:11:37,1,0,0,0,D
943,03-Jun-17,10:11:37,1,0,0,0,D
944,03-Jun-17,10:11:37,1,0,0,0,D
945,03-Jun-17,10:11:37,1,0,0,0,D
946,03-Jun-17,10:11:37,1,0,0,0,D
947,03-Jun-17,10:11:38,1,0,0,0,D
948,03-Jun-17,10:11:38,1,0,0,0,D
949,03-Jun-17,10:11:38,1,0,0,0,D
950,03-Jun-17,10:11:38,1,0,0,0,D
951,03-Jun-17,10:11:38,1,0,0,0,D
952,03-Jun-17,10:11:38,1,0,0,0,D
953,03-Jun-17,10:11:39,1,0,0,0,D
954,03-Jun-17,10:11:39,1,0,0,0,D
955,03-Jun-17,10:11:39,1,0,0,0,D
956,03-Jun-17,10:11:39,1,0,0,0,D
957,03-Jun-17,10:11:39,1,0,0,0,D
958,03-Jun-17,10:11:40,1,0,0,0,D
959,03-Jun-17,10:11:40,1,0,0,0,D
960,03-Jun-17,10:11:40,1,0,0,0,D
961,03-Jun-17,10:11:40,1,0,0,0,D
962,03-Jun-17,10:11:41,1,0,0,0,D
963,03-Jun-17,10:11:41,1,0,0,0,D
964,03-Jun-17,10:11:41,1,0,0,0,D
965,03-Jun-17,10:11:41,1,0,0,0,D
966,03-Jun-17,10:11:41,1,0,0,0,D
967,03-Jun-17,10:11:41,1,0,0,0,D
968,03-Jun-17,10:11:42,1,0,0,0,D
969,03-Jun-17,10:11:42,1,0,0,0,D
970,03-Jun-17,10:11:42,1,0,0,0,D
971,03-Jun-17,10:11:42,1,0,0,0,D
972,03-Jun-17,10:11:43,1,0,0,0,D
973,03-Jun-17,10:11:43,1,0,0,0,D
974,03-Jun-17,10:11:43,1,0,0,0,D
975,03-Jun-17,10:11:43,1,0,0,0,D
976,03-Jun-17,10:11:43,1,0,0,0,D
977,03-Jun-17,10:11:44,1,0,0,0,D
978,03-Jun-17,10:11:44,1,0,0,0,D
979,03-Jun-17,10:11:44,1,0,0,0,D
980,03-Jun-17,10:11:44,1,0,0,0,D
981,03-Jun-17,10:11:44,1,0,0,0,D
982,03-Jun-17,10:11:44,1,0,0,0,D
983,03-Jun-17,10:11:45,1,0,0,0,D
984,03-Jun-17,10:11:45,1,0,0,0,D
985,03-Jun-17,10:11:45,1,0,0,0,D
986,03-Jun-17,10:11:45,1,0,0,0,D
987,03-Jun-17,10:11:46,1,0,0,0,D
988,03-Jun-17,10:11:46,1,0,0,0,D
989,03-Jun-17,10:11:46,1,0,0,0,D
990,03-Jun-17,10:11:46,1,0,0,0,D
991,03-Jun-17,10:11:46,1,0,0,0,D
992,03-Jun-17,10:11:46,1,0,0,0,D
993,03-Jun-17,10:11:47,1,0,0,0,D
994,03-Jun-17,10:11:47,1,0,0,0,D
995,03-Jun-17,10:11:47,1,0,0,0,D
996,03-Jun-17,10:11:47,1,0,0,0,D
997,03-Jun-17,10:11:48,1,0,0,0,D
998,03-Jun-17,10:11:48,1,0,0,0,D
999,03-Jun-17,10:11:48,1,0,0,0,D
1000,03-Jun-17,10:11:48,1,0,0,0,D
1001,03-Jun-17,10:11:48,1,0,0,0,D
1002,03-Jun-17,10:11:49,1,0,0,0,D
1003,03-Jun-17,10:11:49,1,0,0,0,D
1004,03-Jun-17,10:11:49,1,0,0,0,D
1005,03-Jun-17,10:11:49,1,0,0,0,D
1006,03-Jun-17,10:11:49,1,0,0,0,D
1007,03-Jun-17,10:11:49,1,0,0,0,D
1008,03-Jun-17,10:11:50,1,0,0,0,D
1009,03-Jun-17,10:11:50,1,0,0,0,D
1010,03-Jun-17,10:11:50,1,0,0,0,D
1011,03-Jun-17,10:11:50,1,0,0,0,D
1012,03-Jun-17,10:11:51,1,0,0,0,D
1013,03-Jun-17,10:11:51,1,0,0,0,D
1014,03-Jun-17,10:11:51,1,0,0,0,D
1015,03-Jun-17,10:11:51,1,0,0,0,D
1016,03-Jun-17,10:11:51,1,0,0,0,D
1017,03-Jun-17,10:11:51,1,0,0,0,D
1018,03-Jun-17,10:11:52,1,0,0,0,D
1019,03-Jun-17,10:11:52,1,0,0,0,D
1020,03-Jun-17,10:11:52,1,0,0,0,D
1021,03-Jun-17,10:11:52,1,0,0,0,D
1022,03-Jun-17,10:11:53,1,0,0,0,D
1023,03-Jun-17,10:11:53,1,0,0,0,D
1024,03-Jun-17,10:11:53,1,0,0,0,D
1025,03-Jun-17,10:11:53,1,0,0,0,D
1026,03-Jun-17,10:11:54,1,0,0,0,D
1027,03-Jun-17,10:11:54,1,0,0,0,D
1028,03-Jun-17,10:11:54,1,0,0,0,D
1029,03-Jun-17,10:11:54,1,0,0,0,D
1030,03-Jun-17,10:11:54,1,0,0,0,D
1031,03-Jun-17,10:11:54,1,0,0,0,D
1097,03-Jun-17,10:12:07,1,0,0,0,D
1098,03-Jun-17,10:12:08,1,0,0,0,D
1099,03-Jun-17,10:12:08,1,0,0,0,D
1100,03-Jun-17,10:12:08,1,0,0,0,D
1101,03-Jun-17,10:12:08,1,0,0,0,D
1102,03-Jun-17,10:12:08,1,0,0,0,D
1103,03-Jun-17,10:12:08,1,0,0,0,D
1104,03-Jun-17,10:12:09,1,0,0,0,D
1105,03-Jun-17,10:12:09,1,0,0,0,D
1106,03-Jun-17,10:12:09,1,0,0,0,D
1107,03-Jun-17,10:12:09,1,0,0,0,D
1108,03-Jun-17,10:12:10,1,0,0,0,D
1109,03-Jun-17,10:12:10,1,0,0,0,D
1110,03-Jun-17,10:12:10,1,0,0,0,D
1111,03-Jun-17,10:12:10,1,0,0,0,D
1112,03-Jun-17,10:12:11,1,0,0,0,D
1113,03-Jun-17,10:12:11,1,0,0,0,D
1114,03-Jun-17,10:12:11,1,0,0,0,D
1115,03-Jun-17,10:12:11,1,0,0,0,D
1116,03-Jun-17,10:12:11,1,0,0,0,D
1117,03-Jun-17,10:12:11,1,0,0,0,D
1118,03-Jun-17,10:12:12,1,0,0,0,D
1119,03-Jun-17,10:12:12,1,0,0,0,D
1120,03-Jun-17,10:12:12,1,0,0,0,D
1121,03-Jun-17,10:12:12,1,0,0,0,D
1122,03-Jun-17,10:12:13,1,0,0,0,D
1123,03-Jun-17,10:12:13,1,0,0,0,D
1124,03-Jun-17,10:12:13,1,0,0,0,D
1125,03-Jun-17,10:12:13,1,0,0,0,D
1126,03-Jun-17,10:12:13,1,0,0,0,D
1127,03-Jun-17,10:12:13,1,0,0,0,D
1128,03-Jun-17,10:12:13,1,0,0,0,D
1129,03-Jun-17,10:12:14,1,0,0,0,D
1130,03-Jun-17,10:12:14,1,0,0,0,D
1131,03-Jun-17,10:12:14,1,0,0,0,D
1132,03-Jun-17,10:12:14,1,0,0,0,D
1133,03-Jun-17,10:12:15,1,0,0,0,D
1134,03-Jun-17,10:12:15,1,0,0,0,D
1135,03-Jun-17,10:12:15,1,0,0,0,D
1136,03-Jun-17,10:12:15,1,0,0,0,D
1137,03-Jun-17,10:12:15,1,0,0,0,D
1138,03-Jun-17,10:12:15,1,0,0,0,D
1139,03-Jun-17,10:12:16,1,0,0,0,D
1140,03-Jun-17,10:12:16,1,0,0,0,D
1141,03-Jun-17,10:12:16,1,0,0,0,D
1142,03-Jun-17,10:12:16,1,0,0,0,D
1143,03-Jun-17,10:12:17,1,0,0,0,D
1144,03-Jun-17,10:12:17,1,0,0,0,D
1145,03-Jun-17,10:12:17,1,0,0,0,D
1146,03-Jun-17,10:12:17,1,0,0,0,D
1147,03-Jun-17,10:12:18,1,0,0,0,D
1148,03-Jun-17,10:12:18,1,0,0,0,D
1149,03-Jun-17,10:12:18,1,0,0,0,D
1150,03-Jun-17,10:12:18,1,0,0,0,D
1151,03-Jun-17,10:12:18,1,0,0,0,D
1152,03-Jun-17,10:12:18,1,0,0,0,D
1153,03-Jun-17,10:12:18,1,0,0,0,D
1154,03-Jun-17,10:12:19,1,0,0,0,D
1155,03-Jun-17,10:12:19,1,0,0,0,D
1156,03-Jun-17,10:12:19,1,0,0,0,D
1157,03-Jun-17,10:12:19,1,0,0,0,D
1158,03-Jun-17,10:12:20,1,0,0,0,D
1159,03-Jun-17,10:12:20,1,0,0,0,D
1160,03-Jun-17,10:12:20,1,0,0,0,D
1161,03-Jun-17,10:12:20,1,0,0,0,D
1162,03-Jun-17,10:12:20,1,0,0,0,D
1163,03-Jun-17,10:12:20,1,0,0,0,D
1164,03-Jun-17,10:12:21,1,0,0,0,D
1165,03-Jun-17,10:12:21,1,0,0,0,D
1166,03-Jun-17,10:12:21,1,0,0,0,D
1167,03-Jun-17,10:12:21,1,0,0,0,D
1168,03-Jun-17,10:12:22,1,0,0,0,D
1169,03-Jun-17,10:12:22,1,0,0,0,D
1170,03-Jun-17,10:12:22,1,0,0,0,D
1171,03-Jun-17,10:12:22,1,0,0,0,D
1172,03-Jun-17,10:12:23,1,0,0,0,D
1173,03-Jun-17,10:12:23,1,0,0,0,D
1174,03-Jun-17,10:12:23,1,0,0,0,D
1175,03-Jun-17,10:12:23,1,0,0,0,D
1176,03-Jun-17,10:12:23,1,0,0,0,D
1177,03-Jun-17,10:12:23,1,0,0,0,D
1178,03-Jun-17,10:12:24,1,0,0,0,D
1179,03-Jun-17,10:12:24,1,0,0,0,D
1180,03-Jun-17,10:12:24,1,0,0,0,D
1181,03-Jun-17,10:12:24,1,0,0,0,D
1182,03-Jun-17,10:12:24,1,0,0,0,D
1183,03-Jun-17,10:12:25,1,0,0,0,D
1184,03-Jun-17,10:12:25,1,0,0,0,D
1185,03-Jun-17,10:12:25,1,0,0,0,D
1186,03-Jun-17,10:12:25,1,0,0,0,D
1187,03-Jun-17,10:12:25,1,0,0,0,D
1188,03-Jun-17,10:12:25,1,0,0,0,D
1189,03-Jun-17,10:12:26,1,0,0,0,D
1190,03-Jun-17,10:12:26,1,0,0,0,D
1191,03-Jun-17,10:12:26,1,0,0,0,D
1192,03-Jun-17,10:12:26,1,0,0,0,D
1193,03-Jun-17,10:12:27,1,0,0,0,D
1194,03-Jun-17,10:12:27,1,0,0,0,D
1195,03-Jun-17,10:12:27,1,0,0,0,D
1196,03-Jun-17,10:12:27,1,0,0,0,D
1197,03-Jun-17,10:12:27,1,0,0,0,D
1198,03-Jun-17,10:12:27,1,0,0,0,D
1199,03-Jun-17,10:12:28,1,0,0,0,D
1200,03-Jun-17,10:12:28,1,0,0,0,D
1201,03-Jun-17,10:12:28,1,0,0,0,D
1202,03-Jun-17,10:12:28,1,0,0,0,D
1203,03-Jun-17,10:12:29,1,0,0,0,D
1204,03-Jun-17,10:12:29,1,0,0,0,D
1205,03-Jun-17,10:12:29,1,0,0,0,D
1206,03-Jun-17,10:12:29,1,0,0,0,D
1207,03-Jun-17,10:12:30,1,0,0,0,D
1208,03-Jun-17,10:12:30,1,0,0,0,D
1209,03-Jun-17,10:12:30,1,0,0,0,D
1210,03-Jun-17,10:12:30,1,0,0,0,D
1211,03-Jun-17,10:12:30,1,0,0,0,D
1212,03-Jun-17,10:12:30,1,0,0,0,D
1213,03-Jun-17,10:12:30,1,0,0,0,D
1214,03-Jun-17,10:12:31,1,0,0,0,D
1215,03-Jun-17,10:12:31,1,0,0,0,D
1216,03-Jun-17,10:12:31,1,0,0,0,D
1217,03-Jun-17,10:12:31,1,0,0,0,D
1218,03-Jun-17,10:12:32,1,0,0,0,D
1219,03-Jun-17,10:12:32,1,0,0,0,D
1220,03-Jun-17,10:12:32,1,0,0,0,D
1221,03-Jun-17,10:12:32,1,0,0,0,D
1222,03-Jun-17,10:12:32,1,0,0,0,D
1223,03-Jun-17,10:12:32,1,0,0,0,D
1224,03-Jun-17,10:12:33,1,0,0,0,D
1225,03-Jun-17,10:12:33,1,0,0,0,D
1226,03-Jun-17,10:12:33,1,0,0,0,D
1227,03-Jun-17,10:12:33,1,0,0,0,D
1228,03-Jun-17,10:12:34,1,0,0,0,D
1229,03-Jun-17,10:12:34,1,0,0,0,D
1230,03-Jun-17,10:12:34,1,0,0,0,D
1231,03-Jun-17,10:12:34,1,0,0,0,D
1232,03-Jun-17,10:12:35,1,0,0,0,D
1233,03-Jun-17,10:12:35,1,0,0,0,D
1234,03-Jun-17,10:12:35,1,0,0,0,D
1235,03-Jun-17,10:12:35,1,0,0,0,D
1236,03-Jun-17,10:12:35,1,0,0,0,D
1237,03-Jun-17,10:12:35,1,0,0,0,D
1238,03-Jun-17,10:12:35,1,0,0,0,D
1239,03-Jun-17,10:12:36,1,0,0,0,D
1240,03-Jun-17,10:12:36,1,0,0,0,D
1241,03-Jun-17,10:12:36,1,0,0,0,D
1242,03-Jun-17,10:12:36,1,0,0,0,D
1243,03-Jun-17,10:12:37,1,0,0,0,D
1244,03-Jun-17,10:12:37,1,0,0,0,D
1245,03-Jun-17,10:12:37,1,0,0,0,D
1246,03-Jun-17,10:12:37,1,0,0,0,D
1247,03-Jun-17,10:12:38,1,0,0,0,D
1248,03-Jun-17,10:12:38,1,0,0,0,D
1249,03-Jun-17,10:12:38,1,0,0,0,D
1250,03-Jun-17,10:12:38,1,0,0,0,D
1251,03-Jun-17,10:12:38,1,0,0,0,D
1252,03-Jun-17,10:12:38,1,0,0,0,D
1253,03-Jun-17,10:12:39,1,0,0,0,D
1254,03-Jun-17,10:12:39,1,0,0,0,D
1255,03-Jun-17,10:12:39,1,0,0,0,D
1256,03-Jun-17,10:12:39,1,0,0,0,D
1257,03-Jun-17,10:12:40,1,0,0,0,D
1258,03-Jun-17,10:12:40,1,0,0,0,D
1259,03-Jun-17,10:12:40,1,0,0,0,D
1260,03-Jun-17,10:12:40,1,0,0,0,D
1261,03-Jun-17,10:12:40,1,0,0,0,D
1262,03-Jun-17,10:12:40,1,0,0,0,D
1263,03-Jun-17,10:12:40,1,0,0,0,D
1264,03-Jun-17,10:12:41,1,0,0,0,D
1265,03-Jun-17,10:12:41,1,0,0,0,D
1266,03-Jun-17,10:12:41,1,0,0,0,D
1267,03-Jun-17,10:12:41,1,0,0,0,D
1268,03-Jun-17,10:12:42,1,0,0,0,D
1269,03-Jun-17,10:12:42,1,0,0,0,D
1270,03-Jun-17,10:12:42,1,0,0,0,D
1271,03-Jun-17,10:12:42,1,0,0,0,D
1272,03-Jun-17,10:12:43,1,0,0,0,D
1273,03-Jun-17,10:12:43,1,0,0,0,D
1274,03-Jun-17,10:12:43,1,0,0,0,D
1275,03-Jun-17,10:12:43,1,0,0,0,D
1276,03-Jun-17,10:12:43,1,0,0,0,D
1277,03-Jun-17,10:12:43,1,0,0,0,D
1278,03-Jun-17,10:12:44,1,0,0,0,D
1279,03-Jun-17,10:12:44,1,0,0,0,D
1280,03-Jun-17,10:12:44,1,0,0,0,D
1281,03-Jun-17,10:12:44,1,0,0,0,D
1282,03-Jun-17,10:12:45,1,0,0,0,D
1283,03-Jun-17,10:12:45,1,0,0,0,D
1284,03-Jun-17,10:12:45,1,0,0,0,D
1285,03-Jun-17,10:12:45,1,0,0,0,D
1286,03-Jun-17,10:12:45,1,0,0,0,D
1287,03-Jun-17,10:12:45,1,0,0,0,D
1288,03-Jun-17,10:12:45,1,0,0,0,D
1289,03-Jun-17,10:12:46,1,0,0,0,D
1290,03-Jun-17,10:12:46,1,0,0,0,D
1291,03-Jun-17,10:12:46,1,0,0,0,D
1292,03-Jun-17,10:12:46,1,0,0,0,D
1293,03-Jun-17,10:12:47,1,0,0,0,D
1294,03-Jun-17,10:12:47,1,0,0,0,D
1295,03-Jun-17,10:12:47,1,0,0,0,D
1296,03-Jun-17,10:12:47,1,0,0,0,D
